                                    USC Unified CodeCount (UCC)                                    
                    (c) Copyright 1998 - 2016 University of Southern California                    

                                         SLOC COUNT RESULTS                                         
                               Generated by UCC v.2017.01 on 5 1 2018                               
                             UCC -outdir ucc -dir apache-log4j-2.1-src/                             

                                       RESULTS FOR Java FILES                                       

Total,Blank,Comments,,Compiler,Data,Exec.,Logical,Physical,File,Module
Lines,Lines,Whole,Embedded,Direct.,Decl.,Instr.,SLOC,SLOC,Type,Name
143,18,107,0,4,9,4,17,18,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/Appender.java
46,5,29,0,1,0,6,7,12,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/BasicConfigurator.java
469,85,88,0,16,12,170,198,296,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/Category.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/config/package-info.java
88,8,64,0,3,0,6,9,16,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/config/PropertySetter.java
65,5,40,0,1,3,10,14,20,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/config/PropertySetterException.java
47,6,21,0,3,1,8,12,20,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/helpers/NullEnumeration.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/helpers/package-info.java
87,10,60,0,3,3,7,13,17,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/Layout.java
264,26,133,0,7,11,56,74,105,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/Level.java
66,12,22,0,3,1,18,22,32,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/Logger.java
223,44,53,0,9,7,54,70,126,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/LogManager.java
77,15,20,0,5,3,20,28,42,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/MDC.java
207,16,150,0,2,1,24,27,41,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/NDC.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/package-info.java
40,6,19,0,3,0,6,9,15,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/PatternLayout.java
239,23,136,0,1,15,34,50,80,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/Priority.java
126,14,85,0,5,0,11,16,27,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/PropertyConfigurator.java
98,11,76,0,3,6,1,10,11,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/ErrorHandler.java
86,11,58,0,1,5,6,12,17,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/Filter.java
33,6,20,0,3,2,1,6,7,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/HierarchyEventListener.java
32,4,23,0,2,1,1,4,5,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/LoggerFactory.java
109,18,66,0,6,8,8,22,25,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/LoggerRepository.java
23,1,19,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/LoggingEvent.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/package-info.java
43,7,32,0,1,0,2,3,4,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/spi/RepositorySelector.java
80,18,19,0,9,0,16,25,43,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/xml/DOMConfigurator.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/main/java/org/apache/log4j/xml/package-info.java
69,12,19,0,8,3,15,26,38,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/BasicConfigurationFactory.java
65,8,17,0,7,4,21,32,40,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/CallerInformationTest.java
202,19,58,0,16,8,77,101,125,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/CategoryTest.java
284,36,110,0,5,1,77,83,138,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/LevelTest.java
512,80,135,0,16,10,232,258,297,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/LoggerTest.java
43,7,19,0,5,2,6,13,17,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/LoggingTest.java
36,3,26,0,4,0,1,5,7,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/osgi/equinox/EquinoxLoadApi12BundleTest.java
36,3,26,0,4,0,1,5,7,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/osgi/felix/FelixLoadApi12BundleTest.java
226,28,87,0,4,0,50,54,111,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/PriorityTest.java
154,18,60,0,10,4,40,54,76,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/util/SerializationTestHelper.java
43,7,19,0,6,0,8,14,17,CODE,apache-log4j-2.1-src//log4j-1.2-api/src/test/java/org/apache/log4j/VelocityTest.java
57,9,31,0,3,4,6,13,17,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/EventLogger.java
311,36,145,0,7,15,71,93,130,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/Level.java
1178,127,921,0,3,122,4,129,130,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/Logger.java
56,5,38,0,1,1,7,9,13,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/LoggingException.java
535,41,321,0,17,8,91,116,173,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/LogManager.java
86,10,64,0,2,5,4,11,12,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/Marker.java
383,31,87,0,4,13,161,178,265,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/MarkerManager.java
58,6,37,0,2,2,5,9,15,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/AbstractMessageFactory.java
107,9,32,0,1,11,37,49,66,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/BasicThreadInformation.java
165,11,20,0,4,6,90,100,134,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/ExtendedThreadInformation.java
206,23,50,0,8,15,72,95,133,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/FormattedMessage.java
40,3,29,0,1,1,3,5,8,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/FormattedMessageFactory.java
282,37,53,0,8,18,123,149,192,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/LocalizedMessage.java
80,13,39,0,2,3,15,20,28,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/LocalizedMessageFactory.java
34,2,27,0,1,2,1,4,5,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/LoggerNameAwareMessage.java
320,36,99,0,7,9,102,118,185,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/MapMessage.java
75,6,61,0,2,2,3,7,8,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/Message.java
57,4,47,0,1,0,4,5,6,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/MessageFactory.java
168,22,39,0,9,14,53,76,107,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessage.java
39,3,28,0,1,1,3,5,8,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessageFactory.java
42,3,34,0,1,2,1,4,5,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/MultiformatMessage.java
123,16,41,0,5,3,34,42,66,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/ObjectMessage.java
21,1,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/package-info.java
548,36,189,1,8,43,189,240,323,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessage.java
49,4,36,0,1,2,3,6,9,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessageFactory.java
102,13,43,0,1,2,24,27,46,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/SimpleMessage.java
161,22,36,0,8,13,52,73,103,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/StringFormattedMessage.java
50,4,37,0,1,2,3,6,9,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/StringFormatterMessageFactory.java
189,22,70,0,2,14,58,74,97,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/StructuredDataId.java
379,43,125,0,3,13,127,143,211,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/StructuredDataMessage.java
209,26,61,0,11,11,63,85,122,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/ThreadDumpMessage.java
36,3,28,0,1,2,1,4,5,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/ThreadInformation.java
29,1,24,0,1,1,1,3,4,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/message/TimestampMessage.java
34,0,33,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/package-info.java
22,1,20,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/simple/package-info.java
181,25,27,0,14,12,65,91,129,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLogger.java
122,19,29,0,12,13,32,57,74,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContext.java
46,7,19,0,4,1,6,11,20,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/simple/SimpleLoggerContextFactory.java
932,164,96,0,10,15,335,360,672,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/AbstractLogger.java
109,10,52,0,7,6,21,34,47,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/AbstractLoggerAdapter.java
165,17,29,2,5,21,53,79,119,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/DefaultThreadContextMap.java
305,32,25,3,8,11,151,170,248,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/DefaultThreadContextStack.java
155,13,124,0,5,11,1,17,18,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/ExtendedLogger.java
129,12,76,0,5,2,18,25,41,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/ExtendedLoggerWrapper.java
38,3,30,0,2,0,2,4,5,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/LoggerAdapter.java
54,6,40,0,2,1,4,7,8,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/LoggerContext.java
59,5,46,0,2,3,1,6,8,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/LoggerContextFactory.java
241,35,28,0,6,14,92,112,178,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/MutableThreadContextStack.java
21,0,20,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/package-info.java
139,12,62,0,5,11,33,49,65,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/Provider.java
99,16,53,0,2,2,13,17,30,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/StandardLevel.java
82,9,61,0,2,8,1,11,12,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/ThreadContextMap.java
25,2,19,0,2,0,1,3,4,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/spi/ThreadContextStack.java
21,1,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/status/package-info.java
113,12,47,0,4,4,27,35,54,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/status/StatusConsoleListener.java
122,11,50,0,8,6,36,50,61,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/status/StatusData.java
40,5,27,0,4,1,2,7,8,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/status/StatusListener.java
300,38,62,2,20,20,96,136,200,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/status/StatusLogger.java
544,65,232,1,18,24,121,163,247,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/ThreadContext.java
123,15,24,0,16,3,43,62,84,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/util/Activator.java
70,6,52,0,2,0,6,8,12,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/util/EnglishEnums.java
261,25,88,0,9,11,76,96,148,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/util/LoaderUtil.java
22,1,20,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/util/package-info.java
240,17,103,0,7,8,65,80,120,CODE,apache-log4j-2.1-src//log4j-api/src/main/java/org/apache/logging/log4j/util/PropertiesUtil.java
